timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/21 02:03:30.318, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 85 %, 61 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:30.318, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:33.319, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:33.319, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:36.319, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 70 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:36.320, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:39.320, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 37 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:39.320, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:42.321, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 60 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:42.321, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:45.321, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 67 %, 36 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:45.322, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:48.322, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 68 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:48.322, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:51.323, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 27 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:51.323, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:54.323, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:54.324, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:03:57.324, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 26 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:03:57.324, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:00.325, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 52 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:00.325, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:03.325, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 61 %, 30 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:03.326, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:06.326, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 49 %, 32 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:06.326, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:09.327, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 60 %, 30 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:09.327, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:12.327, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 75 %, 49 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:12.328, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:15.328, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 77 %, 60 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:15.328, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:18.329, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 66 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:18.329, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:21.329, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 64 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:21.330, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:24.330, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 68 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:24.330, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:27.331, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 49 %, 25 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:27.331, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:30.331, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 60 %, 46 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:30.331, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:33.332, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 42 %, 21 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:33.332, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:36.333, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 42 %, 28 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:36.333, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:39.333, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 49 %, 25 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:39.334, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:42.334, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 39 %, 27 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:42.334, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:45.335, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 63 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:45.335, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:48.335, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 65 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:48.336, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:51.336, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 52 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:51.337, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:54.337, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 83 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:54.337, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:04:57.338, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 81 %, 64 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:04:57.338, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:00.339, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 66 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:00.339, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:03.339, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 60 %, 40 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:03.340, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:06.340, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 67 %, 48 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:06.340, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:09.341, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 57 %, 38 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:09.341, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:12.341, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 63 %, 46 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:12.341, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:15.342, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 79 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:15.342, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:18.343, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 81 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:18.343, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:21.343, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 81 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:21.343, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:24.344, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 84 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:24.344, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:27.345, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 89 %, 68 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:27.345, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:30.345, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 85 %, 50 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:30.345, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:33.346, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 87 %, 70 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:33.347, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:36.347, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 85 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:36.347, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:39.348, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 80 %, 62 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:39.348, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:42.348, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 69 %, 44 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:42.349, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:45.349, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 68 %, 50 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:45.349, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:48.350, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 65 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:48.350, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:51.350, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 91 %, 71 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:51.351, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:54.351, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 85 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:54.351, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:05:57.352, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 79 %, 62 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:05:57.352, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:00.352, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 52, 66 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:00.353, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:03.353, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 87 %, 65 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:03.353, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:06.360, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 84 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:06.361, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:09.361, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 83 %, 69 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:09.361, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:12.362, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 76 %, 49 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:12.362, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:15.363, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 79 %, 62 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:15.363, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:18.363, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 76 %, 50 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:18.364, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:21.364, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 77 %, 59 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:21.364, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:24.364, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 68 %, 36 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:24.365, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:27.365, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 75 %, 57 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:27.365, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:30.366, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 80 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:30.366, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:33.366, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 91 %, 71 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:33.367, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:36.367, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 85 %, 55 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:36.367, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:39.368, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 77 %, 60 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:39.368, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:42.368, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 76 %, 49 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:42.369, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:45.369, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 65 %, 49 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:45.369, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:48.375, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 68 %, 47 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:48.376, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:51.376, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 56 %, 38 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:51.376, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:54.377, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 57 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:54.377, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:06:57.377, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 72 %, 56 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:06:57.378, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:00.378, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 70 %, 45 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:00.378, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:03.379, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 75 %, 59 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:03.379, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:06.379, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 66 %, 43 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:06.380, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:09.380, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 77 %, 58 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:09.380, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:12.381, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 82 %, 52 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:12.381, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:15.381, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 80 %, 65 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:15.382, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:18.382, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 84 %, 54 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:18.382, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:21.383, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 88 %, 71 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:21.383, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:24.383, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 82 %, 53 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:24.384, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 02:07:27.384, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 53, 53 %, 35 %, 16384 MiB, 5717 MiB, 10443 MiB
2023/03/21 02:07:27.384, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
